Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(x) | 9:57 f(x_p_d)=  15.142452240 f(x_q)=  15.261465073 d=  -0.119012833
P(y|x) 9:894 loss=   1.070051074, acc=   0.515625000
P(x) | 9:58 f(x_p_d)=  14.147779465 f(x_q)=  14.197355270 d=  -0.049575806
P(y|x) 9:895 loss=   1.097771645, acc=   0.546875000
P(x) | 9:59 f(x_p_d)=  13.354038239 f(x_q)=  13.353137970 d=   0.000900269
P(y|x) 9:896 loss=   1.026015639, acc=   0.585937500
P(x) | 9:60 f(x_p_d)=  13.266386032 f(x_q)=  13.275411606 d=  -0.009025574
P(y|x) 9:897 loss=   0.943603098, acc=   0.648437500
P(x) | 9:61 f(x_p_d)=  13.840492249 f(x_q)=  14.091102600 d=  -0.250610352
P(y|x) 9:898 loss=   0.996146977, acc=   0.710937500
P(x) | 9:62 f(x_p_d)=  13.559716225 f(x_q)=  13.812417984 d=  -0.252701759
P(y|x) 9:899 loss=   1.076732516, acc=   0.640625000
P(x) | 9:63 f(x_p_d)=  13.957709312 f(x_q)=  14.052750587 d=  -0.095041275
P(y|x) 9:900 loss=   1.027367115, acc=   0.585937500
P(x) | 9:64 f(x_p_d)=  14.461568832 f(x_q)=  14.419039726 d=   0.042529106
P(y|x) 9:901 loss=   1.016289830, acc=   0.664062500
P(x) | 9:65 f(x_p_d)=  15.337749481 f(x_q)=  15.365359306 d=  -0.027609825
P(y|x) 9:902 loss=   1.096844673, acc=   0.546875000
P(x) | 9:66 f(x_p_d)=  15.496124268 f(x_q)=  15.643424988 d=  -0.147300720
P(y|x) 9:903 loss=   0.902380049, acc=   0.734375000
P(x) | 9:67 f(x_p_d)=  15.138384819 f(x_q)=  15.221117020 d=  -0.082732201
P(y|x) 9:904 loss=   1.095985532, acc=   0.617187500
P(x) | 9:68 f(x_p_d)=  15.035626411 f(x_q)=  15.350339890 d=  -0.314713478
P(y|x) 9:905 loss=   1.028211594, acc=   0.625000000
P(x) | 9:69 f(x_p_d)=  15.573381424 f(x_q)=  15.466611862 d=   0.106769562
P(y|x) 9:906 loss=   0.992012799, acc=   0.617187500
P(x) | 9:70 f(x_p_d)=  15.695379257 f(x_q)=  15.560584068 d=   0.134795189
P(y|x) 9:907 loss=   1.068344474, acc=   0.601562500
P(x) | 9:71 f(x_p_d)=  16.163490295 f(x_q)=  16.435478210 d=  -0.271987915
P(y|x) 9:908 loss=   0.975564122, acc=   0.632812500
P(x) | 9:72 f(x_p_d)=  16.389377594 f(x_q)=  16.368389130 d=   0.020988464
P(y|x) 9:909 loss=   0.860305667, acc=   0.757812500
P(x) | 9:73 f(x_p_d)=  16.669479370 f(x_q)=  16.329513550 d=   0.339965820
P(y|x) 9:910 loss=   0.962666452, acc=   0.710937500
P(x) | 9:74 f(x_p_d)=  17.150449753 f(x_q)=  17.178539276 d=  -0.028089523
P(y|x) 9:911 loss=   1.044124484, acc=   0.617187500
P(x) | 9:75 f(x_p_d)=  16.971572876 f(x_q)=  16.829078674 d=   0.142494202
P(y|x) 9:912 loss=   0.948224127, acc=   0.664062500
P(x) | 9:76 f(x_p_d)=  17.535678864 f(x_q)=  17.276424408 d=   0.259254456
P(y|x) 9:913 loss=   0.976159751, acc=   0.656250000
P(x) | 9:77 f(x_p_d)=  18.300601959 f(x_q)=  18.454542160 d=  -0.153940201
P(y|x) 9:914 loss=   0.845130861, acc=   0.687500000
P(x) | 9:78 f(x_p_d)=  18.736461639 f(x_q)=  19.134323120 d=  -0.397861481
P(y|x) 9:915 loss=   0.853693902, acc=   0.710937500
P(x) | 9:79 f(x_p_d)=  17.344757080 f(x_q)=  17.619953156 d=  -0.275196075
P(y|x) 9:916 loss=   1.007130265, acc=   0.601562500
P(x) | 9:80 f(x_p_d)=  14.673130035 f(x_q)=  15.337878227 d=  -0.664748192
P(y|x) 9:917 loss=   0.973357499, acc=   0.617187500
P(x) | 9:81 f(x_p_d)=  13.702682495 f(x_q)=  14.554981232 d=  -0.852298737
P(y|x) 9:918 loss=   0.898698568, acc=   0.609375000
P(x) | 9:82 f(x_p_d)=  14.154965401 f(x_q)=  14.897209167 d=  -0.742243767
P(y|x) 9:919 loss=   1.025804639, acc=   0.609375000
P(x) | 9:83 f(x_p_d)=  14.405071259 f(x_q)=  14.826044083 d=  -0.420972824
P(y|x) 9:920 loss=   1.067538261, acc=   0.562500000
P(x) | 9:84 f(x_p_d)=  16.291290283 f(x_q)=  16.849576950 d=  -0.558286667
P(y|x) 9:921 loss=   1.179171920, acc=   0.507812500
P(x) | 9:85 f(x_p_d)=  16.681606293 f(x_q)=  17.024570465 d=  -0.342964172
P(y|x) 9:922 loss=   1.082646012, acc=   0.601562500
P(x) | 9:86 f(x_p_d)=  15.944296837 f(x_q)=  16.438154221 d=  -0.493857384
P(y|x) 9:923 loss=   1.219198585, acc=   0.554687500
P(x) | 9:87 f(x_p_d)=  14.630149841 f(x_q)=  14.897430420 d=  -0.267280579
P(y|x) 9:924 loss=   1.239726663, acc=   0.468750000
P(x) | 9:88 f(x_p_d)=  13.057019234 f(x_q)=  13.207363129 d=  -0.150343895
P(y|x) 9:925 loss=   1.221737623, acc=   0.562500000
P(x) | 9:89 f(x_p_d)=  11.826755524 f(x_q)=  11.847724915 d=  -0.020969391
P(y|x) 9:926 loss=   1.138465166, acc=   0.632812500
P(x) | 9:90 f(x_p_d)=  10.665584564 f(x_q)=  10.725204468 d=  -0.059619904
P(y|x) 9:927 loss=   1.138437510, acc=   0.570312500
P(x) | 9:91 f(x_p_d)=   9.895661354 f(x_q)=  10.148883820 d=  -0.253222466
P(y|x) 9:928 loss=   1.146081805, acc=   0.546875000
P(x) | 9:92 f(x_p_d)=   9.232578278 f(x_q)=   9.054111481 d=   0.178466797
P(y|x) 9:929 loss=   1.213558555, acc=   0.546875000
Epoch 9: Valid Loss 1.2226194143295288, Valid Acc 0.4579439163208008
P(x) | 10:0 f(x_p_d)=   8.486818314 f(x_q)=   8.412324905 d=   0.074493408
P(y|x) 10:930 loss=   1.175705194, acc=   0.507812500
P(x) | 10:1 f(x_p_d)=   8.711010933 f(x_q)=   9.010761261 d=  -0.299750328
P(y|x) 10:931 loss=   1.148046494, acc=   0.539062500
P(x) | 10:2 f(x_p_d)=   8.935636520 f(x_q)=   8.962722778 d=  -0.027086258
P(y|x) 10:932 loss=   1.063272476, acc=   0.656250000
P(x) | 10:3 f(x_p_d)=   8.528697968 f(x_q)=   8.640691757 d=  -0.111993790
P(y|x) 10:933 loss=   1.172418475, acc=   0.554687500
P(x) | 10:4 f(x_p_d)=   8.813882828 f(x_q)=   9.088100433 d=  -0.274217606
P(y|x) 10:934 loss=   1.067667246, acc=   0.617187500
P(x) | 10:5 f(x_p_d)=   9.463156700 f(x_q)=   9.271121025 d=   0.192035675
P(y|x) 10:935 loss=   1.029205084, acc=   0.632812500
P(x) | 10:6 f(x_p_d)=  10.177669525 f(x_q)=  10.013162613 d=   0.164506912
P(y|x) 10:936 loss=   1.011793852, acc=   0.648437500
P(x) | 10:7 f(x_p_d)=  10.407512665 f(x_q)=  10.298254013 d=   0.109258652
P(y|x) 10:937 loss=   1.002395630, acc=   0.695312500
P(x) | 10:8 f(x_p_d)=  10.552120209 f(x_q)=  10.400547981 d=   0.151572227
P(y|x) 10:938 loss=   1.102517128, acc=   0.601562500
P(x) | 10:9 f(x_p_d)=  10.517350197 f(x_q)=  10.199182510 d=   0.318167686
P(y|x) 10:939 loss=   1.039862514, acc=   0.593750000
P(x) | 10:10 f(x_p_d)=  10.932241440 f(x_q)=  10.696557045 d=   0.235684395
P(y|x) 10:940 loss=   1.053231359, acc=   0.562500000
P(x) | 10:11 f(x_p_d)=  11.869029045 f(x_q)=  11.976080894 d=  -0.107051849
P(y|x) 10:941 loss=   0.925819039, acc=   0.687500000
P(x) | 10:12 f(x_p_d)=  12.540136337 f(x_q)=  12.573037148 d=  -0.032900810
P(y|x) 10:942 loss=   0.992190242, acc=   0.656250000
P(x) | 10:13 f(x_p_d)=  13.012166977 f(x_q)=  13.252412796 d=  -0.240245819
P(y|x) 10:943 loss=   0.935833871, acc=   0.640625000
P(x) | 10:14 f(x_p_d)=  14.396356583 f(x_q)=  14.315877914 d=   0.080478668
P(y|x) 10:944 loss=   1.096600294, acc=   0.554687500
P(x) | 10:15 f(x_p_d)=  14.937669754 f(x_q)=  14.739407539 d=   0.198262215
P(y|x) 10:945 loss=   1.063282013, acc=   0.601562500
P(x) | 10:16 f(x_p_d)=  15.423947334 f(x_q)=  15.698942184 d=  -0.274994850
P(y|x) 10:946 loss=   0.920477986, acc=   0.679687500
P(x) | 10:17 f(x_p_d)=  15.607032776 f(x_q)=  15.460819244 d=   0.146213531
P(y|x) 10:947 loss=   0.992560267, acc=   0.671875000
P(x) | 10:18 f(x_p_d)=  15.447532654 f(x_q)=  15.908918381 d=  -0.461385727
P(y|x) 10:948 loss=   0.983672142, acc=   0.656250000
P(x) | 10:19 f(x_p_d)=  15.254863739 f(x_q)=  15.310554504 d=  -0.055690765
P(y|x) 10:949 loss=   0.800151467, acc=   0.734375000
P(x) | 10:20 f(x_p_d)=  15.258942604 f(x_q)=  15.602684021 d=  -0.343741417
P(y|x) 10:950 loss=   1.009054780, acc=   0.625000000
P(x) | 10:21 f(x_p_d)=  16.272125244 f(x_q)=  16.167791367 d=   0.104333878
P(y|x) 10:951 loss=   0.900082707, acc=   0.671875000
P(x) | 10:22 f(x_p_d)=  17.915729523 f(x_q)=  18.145885468 d=  -0.230155945
P(y|x) 10:952 loss=   0.844761729, acc=   0.679687500
P(x) | 10:23 f(x_p_d)=  18.922115326 f(x_q)=  19.854139328 d=  -0.932024002
P(y|x) 10:953 loss=   1.018910289, acc=   0.609375000
P(x) | 10:24 f(x_p_d)=  15.981513023 f(x_q)=  16.447343826 d=  -0.465830803
P(y|x) 10:954 loss=   0.960339546, acc=   0.601562500
P(x) | 10:25 f(x_p_d)=  12.567207336 f(x_q)=  12.816372871 d=  -0.249165535
P(y|x) 10:955 loss=   0.928790510, acc=   0.640625000
P(x) | 10:26 f(x_p_d)=  11.166423798 f(x_q)=  11.643960953 d=  -0.477537155
P(y|x) 10:956 loss=   0.979175270, acc=   0.562500000
P(x) | 10:27 f(x_p_d)=  12.731703758 f(x_q)=  13.075840950 d=  -0.344137192
P(y|x) 10:957 loss=   0.968066633, acc=   0.640625000
P(x) | 10:28 f(x_p_d)=  13.993213654 f(x_q)=  14.148021698 d=  -0.154808044
P(y|x) 10:958 loss=   0.946132004, acc=   0.625000000
P(x) | 10:29 f(x_p_d)=  14.163130760 f(x_q)=  14.623468399 d=  -0.460337639
P(y|x) 10:959 loss=   0.955290914, acc=   0.632812500
P(x) | 10:30 f(x_p_d)=  15.112257004 f(x_q)=  15.361538887 d=  -0.249281883
P(y|x) 10:960 loss=   1.011278033, acc=   0.617187500
P(x) | 10:31 f(x_p_d)=  15.350126266 f(x_q)=  15.811529160 d=  -0.461402893
P(y|x) 10:961 loss=   0.973148465, acc=   0.562500000
P(x) | 10:32 f(x_p_d)=  15.118782997 f(x_q)=  15.206872940 d=  -0.088089943
P(y|x) 10:962 loss=   1.180186629, acc=   0.453125000
P(x) | 10:33 f(x_p_d)=  13.974897385 f(x_q)=  13.961196899 d=   0.013700485
P(y|x) 10:963 loss=   1.048698545, acc=   0.625000000
P(x) | 10:34 f(x_p_d)=  13.085136414 f(x_q)=  13.233461380 d=  -0.148324966
P(y|x) 10:964 loss=   0.882382929, acc=   0.726562500
P(x) | 10:35 f(x_p_d)=  12.434310913 f(x_q)=  12.704757690 d=  -0.270446777
P(y|x) 10:965 loss=   0.957235277, acc=   0.664062500
P(x) | 10:36 f(x_p_d)=  12.257841110 f(x_q)=  12.285915375 d=  -0.028074265
P(y|x) 10:966 loss=   1.035565257, acc=   0.632812500
P(x) | 10:37 f(x_p_d)=  12.659854889 f(x_q)=  12.655303955 d=   0.004550934
P(y|x) 10:967 loss=   1.034887791, acc=   0.617187500
P(x) | 10:38 f(x_p_d)=  12.956527710 f(x_q)=  13.088975906 d=  -0.132448196
P(y|x) 10:968 loss=   1.094661474, acc=   0.609375000
P(x) | 10:39 f(x_p_d)=  12.924132347 f(x_q)=  13.268732071 d=  -0.344599724
P(y|x) 10:969 loss=   0.906048536, acc=   0.734375000
P(x) | 10:40 f(x_p_d)=  12.381821632 f(x_q)=  12.115766525 d=   0.266055107
P(y|x) 10:970 loss=   0.992446542, acc=   0.625000000
P(x) | 10:41 f(x_p_d)=  12.148189545 f(x_q)=  11.829784393 d=   0.318405151
P(y|x) 10:971 loss=   1.015460253, acc=   0.609375000
P(x) | 10:42 f(x_p_d)=  11.904672623 f(x_q)=  11.745626450 d=   0.159046173
P(y|x) 10:972 loss=   0.921697915, acc=   0.625000000
P(x) | 10:43 f(x_p_d)=  11.517143250 f(x_q)=  12.037662506 d=  -0.520519257
P(y|x) 10:973 loss=   0.934270084, acc=   0.609375000
P(x) | 10:44 f(x_p_d)=  10.312584877 f(x_q)=  10.019515991 d=   0.293068886
P(y|x) 10:974 loss=   0.952710986, acc=   0.593750000
P(x) | 10:45 f(x_p_d)=   8.995717049 f(x_q)=   8.393562317 d=   0.602154732
P(y|x) 10:975 loss=   0.903622627, acc=   0.648437500
P(x) | 10:46 f(x_p_d)=   9.320745468 f(x_q)=   9.081732750 d=   0.239012718
P(y|x) 10:976 loss=   1.057279348, acc=   0.617187500
P(x) | 10:47 f(x_p_d)=  10.372806549 f(x_q)=  10.545976639 d=  -0.173170090
P(y|x) 10:977 loss=   0.932537794, acc=   0.648437500
P(x) | 10:48 f(x_p_d)=  11.971619606 f(x_q)=  12.408667564 d=  -0.437047958
P(y|x) 10:978 loss=   0.940664113, acc=   0.601562500
P(x) | 10:49 f(x_p_d)=  13.222642899 f(x_q)=  13.672783852 d=  -0.450140953
P(y|x) 10:979 loss=   0.987916708, acc=   0.617187500
P(x) | 10:50 f(x_p_d)=  13.257756233 f(x_q)=  13.551980972 d=  -0.294224739
P(y|x) 10:980 loss=   1.062720776, acc=   0.578125000
P(x) | 10:51 f(x_p_d)=  13.039705276 f(x_q)=  13.030944824 d=   0.008760452
P(y|x) 10:981 loss=   1.246073961, acc=   0.515625000
P(x) | 10:52 f(x_p_d)=  12.829687119 f(x_q)=  13.440419197 d=  -0.610732079
P(y|x) 10:982 loss=   1.177227020, acc=   0.476562500
P(x) | 10:53 f(x_p_d)=  13.050188065 f(x_q)=  13.279788971 d=  -0.229600906
P(y|x) 10:983 loss=   1.155993104, acc=   0.601562500
P(x) | 10:54 f(x_p_d)=  13.163877487 f(x_q)=  13.594749451 d=  -0.430871964
P(y|x) 10:984 loss=   1.215279818, acc=   0.601562500
P(x) | 10:55 f(x_p_d)=  12.703819275 f(x_q)=  13.086911201 d=  -0.383091927
P(y|x) 10:985 loss=   1.164849520, acc=   0.625000000
P(x) | 10:56 f(x_p_d)=  12.267665863 f(x_q)=  12.476966858 d=  -0.209300995
P(y|x) 10:986 loss=   1.071080804, acc=   0.632812500
P(x) | 10:57 f(x_p_d)=  11.511354446 f(x_q)=  11.568220139 d=  -0.056865692
P(y|x) 10:987 loss=   1.069326520, acc=   0.585937500
P(x) | 10:58 f(x_p_d)=  10.345613480 f(x_q)=  10.475046158 d=  -0.129432678
P(y|x) 10:988 loss=   1.131459594, acc=   0.507812500
P(x) | 10:59 f(x_p_d)=   9.245297432 f(x_q)=   9.221288681 d=   0.024008751
P(y|x) 10:989 loss=   1.116449475, acc=   0.601562500
P(x) | 10:60 f(x_p_d)=   7.754979134 f(x_q)=   7.794687271 d=  -0.039708138
P(y|x) 10:990 loss=   1.084049463, acc=   0.609375000
P(x) | 10:61 f(x_p_d)=   7.165602684 f(x_q)=   7.323088169 d=  -0.157485485
P(y|x) 10:991 loss=   0.988034189, acc=   0.664062500
P(x) | 10:62 f(x_p_d)=   7.540792465 f(x_q)=   7.532395363 d=   0.008397102
P(y|x) 10:992 loss=   1.018992424, acc=   0.617187500
P(x) | 10:63 f(x_p_d)=   8.018125534 f(x_q)=   7.931835175 d=   0.086290359
P(y|x) 10:993 loss=   1.059734702, acc=   0.554687500
P(x) | 10:64 f(x_p_d)=   8.626014709 f(x_q)=   8.639350891 d=  -0.013336182
P(y|x) 10:994 loss=   1.039155483, acc=   0.570312500
P(x) | 10:65 f(x_p_d)=   9.549495697 f(x_q)=   9.549231529 d=   0.000264168
P(y|x) 10:995 loss=   0.944936037, acc=   0.671875000
P(x) | 10:66 f(x_p_d)=  10.174016953 f(x_q)=  10.126152039 d=   0.047864914
P(y|x) 10:996 loss=   1.004955053, acc=   0.656250000
P(x) | 10:67 f(x_p_d)=   9.996352196 f(x_q)=  10.443782806 d=  -0.447430611
P(y|x) 10:997 loss=   0.959562480, acc=   0.617187500
P(x) | 10:68 f(x_p_d)=   9.644613266 f(x_q)=   9.949737549 d=  -0.305124283
P(y|x) 10:998 loss=   0.895625949, acc=   0.648437500
P(x) | 10:69 f(x_p_d)=   8.857869148 f(x_q)=   9.052129745 d=  -0.194260597
P(y|x) 10:999 loss=   0.936747193, acc=   0.625000000
P(x) | 10:70 f(x_p_d)=   7.825387001 f(x_q)=   7.713043690 d=   0.112343311
P(y|x) 10:1000 loss=   0.944239140, acc=   0.562500000
P(x) | 10:71 f(x_p_d)=   7.383935928 f(x_q)=   7.411470890 d=  -0.027534962
P(y|x) 10:1001 loss=   0.918380916, acc=   0.609375000
P(x) | 10:72 f(x_p_d)=   7.202276707 f(x_q)=   7.232290268 d=  -0.030013561
P(y|x) 10:1002 loss=   0.940701902, acc=   0.664062500
P(x) | 10:73 f(x_p_d)=   7.714230061 f(x_q)=   7.457239151 d=   0.256990910
P(y|x) 10:1003 loss=   0.901797295, acc=   0.695312500
P(x) | 10:74 f(x_p_d)=   8.674158096 f(x_q)=   8.696620941 d=  -0.022462845
P(y|x) 10:1004 loss=   0.877432644, acc=   0.664062500
P(x) | 10:75 f(x_p_d)=  10.197252274 f(x_q)=   9.986038208 d=   0.211214066
P(y|x) 10:1005 loss=   0.852948487, acc=   0.710937500
P(x) | 10:76 f(x_p_d)=  11.370079994 f(x_q)=  11.581464767 d=  -0.211384773
P(y|x) 10:1006 loss=   0.971682727, acc=   0.617187500
P(x) | 10:77 f(x_p_d)=  12.720856667 f(x_q)=  12.402925491 d=   0.317931175
P(y|x) 10:1007 loss=   0.955970287, acc=   0.632812500
P(x) | 10:78 f(x_p_d)=  13.777019501 f(x_q)=  13.848856926 d=  -0.071837425
P(y|x) 10:1008 loss=   0.938041031, acc=   0.687500000
P(x) | 10:79 f(x_p_d)=  14.281721115 f(x_q)=  14.283270836 d=  -0.001549721
P(y|x) 10:1009 loss=   0.804209113, acc=   0.726562500
P(x) | 10:80 f(x_p_d)=  13.510507584 f(x_q)=  13.837924004 d=  -0.327416420
P(y|x) 10:1010 loss=   0.825657427, acc=   0.703125000
P(x) | 10:81 f(x_p_d)=  13.362027168 f(x_q)=  13.648947716 d=  -0.286920547
P(y|x) 10:1011 loss=   0.886865497, acc=   0.609375000
P(x) | 10:82 f(x_p_d)=  13.503530502 f(x_q)=  13.649042130 d=  -0.145511627
P(y|x) 10:1012 loss=   1.043497324, acc=   0.593750000
P(x) | 10:83 f(x_p_d)=  14.197183609 f(x_q)=  14.153174400 d=   0.044009209
P(y|x) 10:1013 loss=   0.855265021, acc=   0.703125000
P(x) | 10:84 f(x_p_d)=  14.676645279 f(x_q)=  14.823403358 d=  -0.146758080
P(y|x) 10:1014 loss=   0.903246641, acc=   0.632812500
P(x) | 10:85 f(x_p_d)=  14.993341446 f(x_q)=  15.108064651 d=  -0.114723206
P(y|x) 10:1015 loss=   0.804908454, acc=   0.734375000
P(x) | 10:86 f(x_p_d)=  14.989467621 f(x_q)=  14.859893799 d=   0.129573822
P(y|x) 10:1016 loss=   0.981229782, acc=   0.546875000
P(x) | 10:87 f(x_p_d)=  14.637435913 f(x_q)=  14.816527367 d=  -0.179091454
P(y|x) 10:1017 loss=   0.915818751, acc=   0.664062500
P(x) | 10:88 f(x_p_d)=  14.490205765 f(x_q)=  14.297224998 d=   0.192980766
P(y|x) 10:1018 loss=   0.864101589, acc=   0.726562500
P(x) | 10:89 f(x_p_d)=  14.682985306 f(x_q)=  14.558255196 d=   0.124730110
P(y|x) 10:1019 loss=   0.921931863, acc=   0.617187500
P(x) | 10:90 f(x_p_d)=  15.043861389 f(x_q)=  15.241701126 d=  -0.197839737
P(y|x) 10:1020 loss=   0.952490628, acc=   0.617187500
P(x) | 10:91 f(x_p_d)=  15.733478546 f(x_q)=  16.015056610 d=  -0.281578064
P(y|x) 10:1021 loss=   0.872905374, acc=   0.648437500
P(x) | 10:92 f(x_p_d)=  15.879066467 f(x_q)=  16.505409241 d=  -0.626342773
P(y|x) 10:1022 loss=   1.033571482, acc=   0.570312500
Epoch 10: Valid Loss 0.8243240118026733, Valid Acc 0.7207943797111511
Best Valid!: 0.7207943797111511
P(x) | 11:0 f(x_p_d)=  15.309444427 f(x_q)=  15.020517349 d=   0.288927078
P(y|x) 11:1023 loss=   0.946533263, acc=   0.648437500
P(x) | 11:1 f(x_p_d)=  14.903614044 f(x_q)=  14.729656219 d=   0.173957825
P(y|x) 11:1024 loss=   1.033658743, acc=   0.578125000
P(x) | 11:2 f(x_p_d)=  14.158418655 f(x_q)=  13.883071899 d=   0.275346756
P(y|x) 11:1025 loss=   0.854349434, acc=   0.757812500
P(x) | 11:3 f(x_p_d)=  14.067223549 f(x_q)=  13.895654678 d=   0.171568871
P(y|x) 11:1026 loss=   0.858852565, acc=   0.664062500
P(x) | 11:4 f(x_p_d)=  13.941907883 f(x_q)=  13.809510231 d=   0.132397652
P(y|x) 11:1027 loss=   1.017272234, acc=   0.632812500
P(x) | 11:5 f(x_p_d)=  14.206861496 f(x_q)=  14.386614799 d=  -0.179753304
P(y|x) 11:1028 loss=   0.883810818, acc=   0.648437500
P(x) | 11:6 f(x_p_d)=  13.938984871 f(x_q)=  13.856225967 d=   0.082758904
P(y|x) 11:1029 loss=   0.953386605, acc=   0.593750000
P(x) | 11:7 f(x_p_d)=  13.770532608 f(x_q)=  13.832471848 d=  -0.061939240
P(y|x) 11:1030 loss=   1.060974240, acc=   0.523437500
P(x) | 11:8 f(x_p_d)=  13.578060150 f(x_q)=  14.095950127 d=  -0.517889977
P(y|x) 11:1031 loss=   0.977230549, acc=   0.617187500
P(x) | 11:9 f(x_p_d)=  14.052852631 f(x_q)=  14.287052155 d=  -0.234199524
P(y|x) 11:1032 loss=   1.025649190, acc=   0.562500000
P(x) | 11:10 f(x_p_d)=  14.187110901 f(x_q)=  14.466386795 d=  -0.279275894
P(y|x) 11:1033 loss=   1.025516152, acc=   0.570312500
P(x) | 11:11 f(x_p_d)=  14.870339394 f(x_q)=  15.208592415 d=  -0.338253021
P(y|x) 11:1034 loss=   0.840223968, acc=   0.695312500
P(x) | 11:12 f(x_p_d)=  15.082645416 f(x_q)=  15.218246460 d=  -0.135601044
P(y|x) 11:1035 loss=   0.970736504, acc=   0.671875000
P(x) | 11:13 f(x_p_d)=  15.164973259 f(x_q)=  15.266365051 d=  -0.101391792
P(y|x) 11:1036 loss=   1.006047845, acc=   0.632812500
P(x) | 11:14 f(x_p_d)=  14.716562271 f(x_q)=  14.930730820 d=  -0.214168549
P(y|x) 11:1037 loss=   0.849350929, acc=   0.632812500
P(x) | 11:15 f(x_p_d)=  13.980283737 f(x_q)=  14.071228027 d=  -0.090944290
P(y|x) 11:1038 loss=   0.850151598, acc=   0.640625000
P(x) | 11:16 f(x_p_d)=  13.352886200 f(x_q)=  13.542988777 d=  -0.190102577
P(y|x) 11:1039 loss=   1.171068549, acc=   0.468750000
P(x) | 11:17 f(x_p_d)=  13.142578125 f(x_q)=  13.331805229 d=  -0.189227104
P(y|x) 11:1040 loss=   0.930116117, acc=   0.609375000
P(x) | 11:18 f(x_p_d)=  12.457012177 f(x_q)=  12.555967331 d=  -0.098955154
P(y|x) 11:1041 loss=   0.897490084, acc=   0.656250000
P(x) | 11:19 f(x_p_d)=  11.558429718 f(x_q)=  11.510490417 d=   0.047939301
P(y|x) 11:1042 loss=   0.896755755, acc=   0.640625000
P(x) | 11:20 f(x_p_d)=  11.554203033 f(x_q)=  11.205266953 d=   0.348936081
P(y|x) 11:1043 loss=   1.012748122, acc=   0.617187500
P(x) | 11:21 f(x_p_d)=  12.795467377 f(x_q)=  13.040147781 d=  -0.244680405
P(y|x) 11:1044 loss=   0.928717077, acc=   0.664062500
P(x) | 11:22 f(x_p_d)=  13.813643456 f(x_q)=  14.208813667 d=  -0.395170212
P(y|x) 11:1045 loss=   0.901434422, acc=   0.687500000
P(x) | 11:23 f(x_p_d)=  13.063349724 f(x_q)=  13.368965149 d=  -0.305615425
P(y|x) 11:1046 loss=   0.872671247, acc=   0.679687500
P(x) | 11:24 f(x_p_d)=  11.856678963 f(x_q)=  11.720895767 d=   0.135783195
P(y|x) 11:1047 loss=   0.958392143, acc=   0.609375000
P(x) | 11:25 f(x_p_d)=  10.700754166 f(x_q)=  10.868440628 d=  -0.167686462
P(y|x) 11:1048 loss=   0.894985020, acc=   0.687500000
P(x) | 11:26 f(x_p_d)=  10.448053360 f(x_q)=  10.418606758 d=   0.029446602
P(y|x) 11:1049 loss=   0.843659639, acc=   0.687500000
P(x) | 11:27 f(x_p_d)=   9.926906586 f(x_q)=   9.983259201 d=  -0.056352615
P(y|x) 11:1050 loss=   0.868250787, acc=   0.710937500
P(x) | 11:28 f(x_p_d)=   9.815700531 f(x_q)=   9.773345947 d=   0.042354584
P(y|x) 11:1051 loss=   0.939110637, acc=   0.656250000
P(x) | 11:29 f(x_p_d)=  10.284118652 f(x_q)=  10.197152138 d=   0.086966515
P(y|x) 11:1052 loss=   0.916564405, acc=   0.664062500
P(x) | 11:30 f(x_p_d)=  10.661488533 f(x_q)=  10.840237617 d=  -0.178749084
P(y|x) 11:1053 loss=   0.899148047, acc=   0.734375000
P(x) | 11:31 f(x_p_d)=  11.253149033 f(x_q)=  11.311599731 d=  -0.058450699
P(y|x) 11:1054 loss=   0.822694778, acc=   0.703125000
P(x) | 11:32 f(x_p_d)=  12.076995850 f(x_q)=  12.022281647 d=   0.054714203
P(y|x) 11:1055 loss=   0.867857814, acc=   0.679687500
P(x) | 11:33 f(x_p_d)=  12.828789711 f(x_q)=  12.834032059 d=  -0.005242348
P(y|x) 11:1056 loss=   0.898521125, acc=   0.656250000
P(x) | 11:34 f(x_p_d)=  12.656939507 f(x_q)=  12.966501236 d=  -0.309561729
P(y|x) 11:1057 loss=   0.949363410, acc=   0.585937500
P(x) | 11:35 f(x_p_d)=  12.738482475 f(x_q)=  12.904569626 d=  -0.166087151
P(y|x) 11:1058 loss=   0.889397919, acc=   0.664062500
P(x) | 11:36 f(x_p_d)=  12.526514053 f(x_q)=  12.714820862 d=  -0.188306808
P(y|x) 11:1059 loss=   0.798494220, acc=   0.718750000
P(x) | 11:37 f(x_p_d)=  12.475519180 f(x_q)=  12.629361153 d=  -0.153841972
P(y|x) 11:1060 loss=   0.725601494, acc=   0.773437500
P(x) | 11:38 f(x_p_d)=  12.924338341 f(x_q)=  13.014953613 d=  -0.090615273
P(y|x) 11:1061 loss=   0.954150081, acc=   0.640625000
P(x) | 11:39 f(x_p_d)=  13.704268456 f(x_q)=  13.632519722 d=   0.071748734
P(y|x) 11:1062 loss=   0.948437870, acc=   0.710937500
P(x) | 11:40 f(x_p_d)=  14.646005630 f(x_q)=  14.896953583 d=  -0.250947952
