Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(x) | 28:53 f(x_p_d)=   5.201248169 f(x_q)=   5.389719009 d=  -0.188470840
P(y|x) 28:2657 loss=   0.412995636, acc=   0.851562500
P(x) | 28:54 f(x_p_d)=   5.497822285 f(x_q)=   5.637099266 d=  -0.139276981
P(y|x) 28:2658 loss=   0.373968929, acc=   0.890625000
P(x) | 28:55 f(x_p_d)=   5.658566475 f(x_q)=   5.692309380 d=  -0.033742905
P(y|x) 28:2659 loss=   0.344343603, acc=   0.890625000
P(x) | 28:56 f(x_p_d)=   5.568103790 f(x_q)=   5.719842911 d=  -0.151739120
P(y|x) 28:2660 loss=   0.365074426, acc=   0.851562500
P(x) | 28:57 f(x_p_d)=   5.525306702 f(x_q)=   5.507759571 d=   0.017547131
P(y|x) 28:2661 loss=   0.369814605, acc=   0.882812500
P(x) | 28:58 f(x_p_d)=   5.410822868 f(x_q)=   5.507549286 d=  -0.096726418
P(y|x) 28:2662 loss=   0.343750566, acc=   0.867187500
P(x) | 28:59 f(x_p_d)=   5.223321915 f(x_q)=   5.125214577 d=   0.098107338
P(y|x) 28:2663 loss=   0.362000376, acc=   0.867187500
P(x) | 28:60 f(x_p_d)=   4.771275043 f(x_q)=   4.945285797 d=  -0.174010754
P(y|x) 28:2664 loss=   0.345696896, acc=   0.859375000
P(x) | 28:61 f(x_p_d)=   4.417339325 f(x_q)=   4.562021255 d=  -0.144681931
P(y|x) 28:2665 loss=   0.322054952, acc=   0.882812500
P(x) | 28:62 f(x_p_d)=   3.919871092 f(x_q)=   3.980079174 d=  -0.060208082
P(y|x) 28:2666 loss=   0.320205390, acc=   0.875000000
P(x) | 28:63 f(x_p_d)=   3.539479256 f(x_q)=   3.454513073 d=   0.084966183
P(y|x) 28:2667 loss=   0.405422390, acc=   0.851562500
P(x) | 28:64 f(x_p_d)=   3.760032415 f(x_q)=   3.833357334 d=  -0.073324919
P(y|x) 28:2668 loss=   0.321709991, acc=   0.875000000
P(x) | 28:65 f(x_p_d)=   3.770993471 f(x_q)=   3.943940163 d=  -0.172946692
P(y|x) 28:2669 loss=   0.308212250, acc=   0.882812500
P(x) | 28:66 f(x_p_d)=   3.736730576 f(x_q)=   4.163131714 d=  -0.426401138
P(y|x) 28:2670 loss=   0.350230783, acc=   0.882812500
P(x) | 28:67 f(x_p_d)=   4.459205627 f(x_q)=   4.639147758 d=  -0.179942131
P(y|x) 28:2671 loss=   0.339926869, acc=   0.906250000
P(x) | 28:68 f(x_p_d)=   4.883965492 f(x_q)=   5.001128674 d=  -0.117163181
P(y|x) 28:2672 loss=   0.325950623, acc=   0.898437500
P(x) | 28:69 f(x_p_d)=   5.095284462 f(x_q)=   5.288692474 d=  -0.193408012
P(y|x) 28:2673 loss=   0.407549083, acc=   0.835937500
P(x) | 28:70 f(x_p_d)=   5.233783245 f(x_q)=   5.318827629 d=  -0.085044384
P(y|x) 28:2674 loss=   0.293498933, acc=   0.914062500
P(x) | 28:71 f(x_p_d)=   5.231684685 f(x_q)=   5.238107681 d=  -0.006422997
P(y|x) 28:2675 loss=   0.336539686, acc=   0.898437500
P(x) | 28:72 f(x_p_d)=   5.100448132 f(x_q)=   5.209684372 d=  -0.109236240
P(y|x) 28:2676 loss=   0.375867903, acc=   0.851562500
P(x) | 28:73 f(x_p_d)=   5.081878662 f(x_q)=   4.849583626 d=   0.232295036
P(y|x) 28:2677 loss=   0.357725650, acc=   0.890625000
P(x) | 28:74 f(x_p_d)=   4.819967747 f(x_q)=   4.725050926 d=   0.094916821
P(y|x) 28:2678 loss=   0.398060799, acc=   0.835937500
P(x) | 28:75 f(x_p_d)=   4.834804058 f(x_q)=   4.798173904 d=   0.036630154
P(y|x) 28:2679 loss=   0.346554160, acc=   0.914062500
P(x) | 28:76 f(x_p_d)=   4.769664764 f(x_q)=   4.935583115 d=  -0.165918350
P(y|x) 28:2680 loss=   0.292407185, acc=   0.914062500
P(x) | 28:77 f(x_p_d)=   4.891325951 f(x_q)=   4.936879158 d=  -0.045553207
P(y|x) 28:2681 loss=   0.311488509, acc=   0.890625000
P(x) | 28:78 f(x_p_d)=   4.665481091 f(x_q)=   4.735182285 d=  -0.069701195
P(y|x) 28:2682 loss=   0.334513187, acc=   0.890625000
P(x) | 28:79 f(x_p_d)=   4.925562859 f(x_q)=   4.881132126 d=   0.044430733
P(y|x) 28:2683 loss=   0.363117069, acc=   0.875000000
P(x) | 28:80 f(x_p_d)=   4.765541553 f(x_q)=   4.822374821 d=  -0.056833267
P(y|x) 28:2684 loss=   0.328081161, acc=   0.859375000
P(x) | 28:81 f(x_p_d)=   4.768250465 f(x_q)=   5.021790504 d=  -0.253540039
P(y|x) 28:2685 loss=   0.288500905, acc=   0.906250000
P(x) | 28:82 f(x_p_d)=   4.535955429 f(x_q)=   4.992668152 d=  -0.456712723
P(y|x) 28:2686 loss=   0.337303519, acc=   0.875000000
P(x) | 28:83 f(x_p_d)=   4.722734451 f(x_q)=   4.869298935 d=  -0.146564484
P(y|x) 28:2687 loss=   0.336190283, acc=   0.867187500
P(x) | 28:84 f(x_p_d)=   4.614670753 f(x_q)=   4.854760647 d=  -0.240089893
P(y|x) 28:2688 loss=   0.293699175, acc=   0.921875000
P(x) | 28:85 f(x_p_d)=   4.427955627 f(x_q)=   4.907733917 d=  -0.479778290
P(y|x) 28:2689 loss=   0.361025304, acc=   0.835937500
P(x) | 28:86 f(x_p_d)=   4.499661446 f(x_q)=   4.564934731 d=  -0.065273285
P(y|x) 28:2690 loss=   0.314421207, acc=   0.882812500
P(x) | 28:87 f(x_p_d)=   4.041781425 f(x_q)=   4.550874233 d=  -0.509092808
P(y|x) 28:2691 loss=   0.340670437, acc=   0.867187500
P(x) | 28:88 f(x_p_d)=   4.121443748 f(x_q)=   4.308911324 d=  -0.187467575
P(y|x) 28:2692 loss=   0.414835960, acc=   0.835937500
P(x) | 28:89 f(x_p_d)=   4.194962502 f(x_q)=   4.190638542 d=   0.004323959
P(y|x) 28:2693 loss=   0.321295083, acc=   0.859375000
P(x) | 28:90 f(x_p_d)=   4.012714386 f(x_q)=   4.140739918 d=  -0.128025532
P(y|x) 28:2694 loss=   0.361881196, acc=   0.914062500
P(x) | 28:91 f(x_p_d)=   3.964934111 f(x_q)=   4.018585682 d=  -0.053651571
P(y|x) 28:2695 loss=   0.327959836, acc=   0.875000000
P(x) | 28:92 f(x_p_d)=   3.858922482 f(x_q)=   3.971676350 d=  -0.112753868
P(y|x) 28:2696 loss=   0.325441629, acc=   0.882812500
Epoch 28: Valid Loss 0.40656977891921997, Valid Acc 0.8639018535614014
Best Valid!: 0.8639018535614014
P(x) | 29:0 f(x_p_d)=   3.738776684 f(x_q)=   3.795856953 d=  -0.057080269
P(y|x) 29:2697 loss=   0.393415511, acc=   0.859375000
P(x) | 29:1 f(x_p_d)=   3.425620794 f(x_q)=   3.378093719 d=   0.047527075
P(y|x) 29:2698 loss=   0.395521611, acc=   0.882812500
P(x) | 29:2 f(x_p_d)=   2.921789885 f(x_q)=   3.290487289 d=  -0.368697405
P(y|x) 29:2699 loss=   0.300060749, acc=   0.882812500
P(x) | 29:3 f(x_p_d)=   3.309163570 f(x_q)=   2.947716236 d=   0.361447334
P(y|x) 29:2700 loss=   0.295526385, acc=   0.921875000
P(x) | 29:4 f(x_p_d)=   3.196275949 f(x_q)=   3.005306482 d=   0.190969467
P(y|x) 29:2701 loss=   0.379427403, acc=   0.875000000
P(x) | 29:5 f(x_p_d)=   3.043347597 f(x_q)=   3.198652029 d=  -0.155304432
P(y|x) 29:2702 loss=   0.323900431, acc=   0.906250000
P(x) | 29:6 f(x_p_d)=   2.843140125 f(x_q)=   3.095025063 d=  -0.251884937
P(y|x) 29:2703 loss=   0.359471411, acc=   0.898437500
P(x) | 29:7 f(x_p_d)=   2.830337763 f(x_q)=   3.078398705 d=  -0.248060942
P(y|x) 29:2704 loss=   0.371804774, acc=   0.890625000
P(x) | 29:8 f(x_p_d)=   3.122662306 f(x_q)=   3.427583218 d=  -0.304920912
P(y|x) 29:2705 loss=   0.430323124, acc=   0.867187500
P(x) | 29:9 f(x_p_d)=   3.829851627 f(x_q)=   3.942022324 d=  -0.112170696
P(y|x) 29:2706 loss=   0.299881577, acc=   0.929687500
P(x) | 29:10 f(x_p_d)=   4.295248032 f(x_q)=   4.432810307 d=  -0.137562275
P(y|x) 29:2707 loss=   0.369254947, acc=   0.867187500
P(x) | 29:11 f(x_p_d)=   4.666225910 f(x_q)=   4.803258896 d=  -0.137032986
P(y|x) 29:2708 loss=   0.360452116, acc=   0.875000000
P(x) | 29:12 f(x_p_d)=   4.892611504 f(x_q)=   4.964324951 d=  -0.071713448
P(y|x) 29:2709 loss=   0.323249578, acc=   0.875000000
P(x) | 29:13 f(x_p_d)=   5.077108383 f(x_q)=   5.096623421 d=  -0.019515038
P(y|x) 29:2710 loss=   0.347311407, acc=   0.867187500
P(x) | 29:14 f(x_p_d)=   5.384892941 f(x_q)=   5.398588657 d=  -0.013695717
P(y|x) 29:2711 loss=   0.385201395, acc=   0.828125000
P(x) | 29:15 f(x_p_d)=   5.628811359 f(x_q)=   5.845819473 d=  -0.217008114
P(y|x) 29:2712 loss=   0.370702356, acc=   0.875000000
P(x) | 29:16 f(x_p_d)=   5.769222736 f(x_q)=   5.959596634 d=  -0.190373898
P(y|x) 29:2713 loss=   0.537839711, acc=   0.781250000
P(x) | 29:17 f(x_p_d)=   5.770597458 f(x_q)=   5.786972046 d=  -0.016374588
P(y|x) 29:2714 loss=   0.398273945, acc=   0.859375000
P(x) | 29:18 f(x_p_d)=   5.466307640 f(x_q)=   5.587795258 d=  -0.121487617
P(y|x) 29:2715 loss=   0.523228168, acc=   0.835937500
P(x) | 29:19 f(x_p_d)=   5.552842617 f(x_q)=   5.727699280 d=  -0.174856663
P(y|x) 29:2716 loss=   0.422199696, acc=   0.843750000
P(x) | 29:20 f(x_p_d)=   5.503695488 f(x_q)=   5.558243752 d=  -0.054548264
P(y|x) 29:2717 loss=   0.356319904, acc=   0.867187500
P(x) | 29:21 f(x_p_d)=   5.257955551 f(x_q)=   5.339389801 d=  -0.081434250
P(y|x) 29:2718 loss=   0.475403398, acc=   0.773437500
P(x) | 29:22 f(x_p_d)=   5.064559460 f(x_q)=   5.151710510 d=  -0.087151051
P(y|x) 29:2719 loss=   0.272812933, acc=   0.906250000
P(x) | 29:23 f(x_p_d)=   4.769589424 f(x_q)=   4.851587296 d=  -0.081997871
P(y|x) 29:2720 loss=   0.397703201, acc=   0.843750000
P(x) | 29:24 f(x_p_d)=   4.541380405 f(x_q)=   4.645891190 d=  -0.104510784
P(y|x) 29:2721 loss=   0.429736435, acc=   0.875000000
P(x) | 29:25 f(x_p_d)=   4.399058342 f(x_q)=   4.478872299 d=  -0.079813957
P(y|x) 29:2722 loss=   0.408847600, acc=   0.843750000
P(x) | 29:26 f(x_p_d)=   4.376585960 f(x_q)=   4.366759777 d=   0.009826183
P(y|x) 29:2723 loss=   0.301053405, acc=   0.882812500
P(x) | 29:27 f(x_p_d)=   4.389702797 f(x_q)=   4.456567287 d=  -0.066864491
P(y|x) 29:2724 loss=   0.391517699, acc=   0.867187500
P(x) | 29:28 f(x_p_d)=   4.323461533 f(x_q)=   4.500714779 d=  -0.177253246
P(y|x) 29:2725 loss=   0.443852544, acc=   0.859375000
P(x) | 29:29 f(x_p_d)=   4.222559929 f(x_q)=   4.314792633 d=  -0.092232704
P(y|x) 29:2726 loss=   0.325349092, acc=   0.898437500
P(x) | 29:30 f(x_p_d)=   4.078441143 f(x_q)=   4.114099503 d=  -0.035658360
P(y|x) 29:2727 loss=   0.398487031, acc=   0.851562500
P(x) | 29:31 f(x_p_d)=   4.024736881 f(x_q)=   4.043074131 d=  -0.018337250
P(y|x) 29:2728 loss=   0.200349987, acc=   0.937500000
P(x) | 29:32 f(x_p_d)=   3.774459839 f(x_q)=   4.050476551 d=  -0.276016712
P(y|x) 29:2729 loss=   0.332114249, acc=   0.898437500
P(x) | 29:33 f(x_p_d)=   3.932594776 f(x_q)=   4.006448746 d=  -0.073853970
P(y|x) 29:2730 loss=   0.248582706, acc=   0.921875000
P(x) | 29:34 f(x_p_d)=   3.745838642 f(x_q)=   3.894423962 d=  -0.148585320
P(y|x) 29:2731 loss=   0.352199584, acc=   0.867187500
P(x) | 29:35 f(x_p_d)=   3.705155373 f(x_q)=   3.863419771 d=  -0.158264399
P(y|x) 29:2732 loss=   0.315630108, acc=   0.882812500
P(x) | 29:36 f(x_p_d)=   3.685729265 f(x_q)=   3.822009802 d=  -0.136280537
P(y|x) 29:2733 loss=   0.336538464, acc=   0.898437500
P(x) | 29:37 f(x_p_d)=   3.703165531 f(x_q)=   3.784165621 d=  -0.081000090
P(y|x) 29:2734 loss=   0.417857558, acc=   0.851562500
P(x) | 29:38 f(x_p_d)=   3.610962152 f(x_q)=   3.679199219 d=  -0.068237066
P(y|x) 29:2735 loss=   0.334176421, acc=   0.882812500
P(x) | 29:39 f(x_p_d)=   3.530128002 f(x_q)=   3.584640503 d=  -0.054512501
P(y|x) 29:2736 loss=   0.284343839, acc=   0.882812500
P(x) | 29:40 f(x_p_d)=   3.526404858 f(x_q)=   3.490009785 d=   0.036395073
P(y|x) 29:2737 loss=   0.390124679, acc=   0.828125000
P(x) | 29:41 f(x_p_d)=   3.337614536 f(x_q)=   3.327631712 d=   0.009982824
P(y|x) 29:2738 loss=   0.328224957, acc=   0.859375000
P(x) | 29:42 f(x_p_d)=   3.392910004 f(x_q)=   3.364703655 d=   0.028206348
P(y|x) 29:2739 loss=   0.261938840, acc=   0.921875000
P(x) | 29:43 f(x_p_d)=   3.553148746 f(x_q)=   3.563421011 d=  -0.010272264
P(y|x) 29:2740 loss=   0.404766858, acc=   0.851562500
P(x) | 29:44 f(x_p_d)=   3.417863846 f(x_q)=   3.713072777 d=  -0.295208931
P(y|x) 29:2741 loss=   0.392516434, acc=   0.843750000
P(x) | 29:45 f(x_p_d)=   3.852082014 f(x_q)=   4.008913994 d=  -0.156831980
P(y|x) 29:2742 loss=   0.267648309, acc=   0.929687500
P(x) | 29:46 f(x_p_d)=   3.992427826 f(x_q)=   4.353292465 d=  -0.360864639
P(y|x) 29:2743 loss=   0.407448977, acc=   0.867187500
P(x) | 29:47 f(x_p_d)=   4.642871857 f(x_q)=   4.678593636 d=  -0.035721779
P(y|x) 29:2744 loss=   0.450045109, acc=   0.828125000
P(x) | 29:48 f(x_p_d)=   4.875503063 f(x_q)=   5.020019054 d=  -0.144515991
P(y|x) 29:2745 loss=   0.446087956, acc=   0.828125000
P(x) | 29:49 f(x_p_d)=   4.737679482 f(x_q)=   5.000112534 d=  -0.262433052
P(y|x) 29:2746 loss=   0.325183481, acc=   0.898437500
P(x) | 29:50 f(x_p_d)=   4.828965187 f(x_q)=   5.052993298 d=  -0.224028111
P(y|x) 29:2747 loss=   0.359100908, acc=   0.890625000
P(x) | 29:51 f(x_p_d)=   4.878835678 f(x_q)=   4.882034302 d=  -0.003198624
P(y|x) 29:2748 loss=   0.406189799, acc=   0.875000000
P(x) | 29:52 f(x_p_d)=   4.920198917 f(x_q)=   4.946758270 d=  -0.026559353
P(y|x) 29:2749 loss=   0.384259135, acc=   0.843750000
P(x) | 29:53 f(x_p_d)=   4.948415756 f(x_q)=   4.878693581 d=   0.069722176
P(y|x) 29:2750 loss=   0.406638086, acc=   0.843750000
P(x) | 29:54 f(x_p_d)=   4.821041107 f(x_q)=   4.970590591 d=  -0.149549484
P(y|x) 29:2751 loss=   0.337833405, acc=   0.898437500
P(x) | 29:55 f(x_p_d)=   4.769598961 f(x_q)=   4.801824570 d=  -0.032225609
P(y|x) 29:2752 loss=   0.324290425, acc=   0.906250000
P(x) | 29:56 f(x_p_d)=   4.614060879 f(x_q)=   4.904340744 d=  -0.290279865
P(y|x) 29:2753 loss=   0.305755973, acc=   0.914062500
P(x) | 29:57 f(x_p_d)=   4.653119087 f(x_q)=   4.695560455 d=  -0.042441368
P(y|x) 29:2754 loss=   0.384493649, acc=   0.867187500
P(x) | 29:58 f(x_p_d)=   4.489010811 f(x_q)=   4.569086075 d=  -0.080075264
P(y|x) 29:2755 loss=   0.358431011, acc=   0.906250000
P(x) | 29:59 f(x_p_d)=   4.210647583 f(x_q)=   4.446221828 d=  -0.235574245
P(y|x) 29:2756 loss=   0.363845050, acc=   0.875000000
P(x) | 29:60 f(x_p_d)=   4.298105240 f(x_q)=   4.324796677 d=  -0.026691437
P(y|x) 29:2757 loss=   0.342713147, acc=   0.875000000
P(x) | 29:61 f(x_p_d)=   4.184399605 f(x_q)=   4.294159412 d=  -0.109759808
P(y|x) 29:2758 loss=   0.298140943, acc=   0.914062500
P(x) | 29:62 f(x_p_d)=   4.081205845 f(x_q)=   4.080987930 d=   0.000217915
P(y|x) 29:2759 loss=   0.365698785, acc=   0.882812500
P(x) | 29:63 f(x_p_d)=   3.898533583 f(x_q)=   3.958824396 d=  -0.060290813
P(y|x) 29:2760 loss=   0.288773179, acc=   0.906250000
P(x) | 29:64 f(x_p_d)=   3.520403862 f(x_q)=   3.525594473 d=  -0.005190611
P(y|x) 29:2761 loss=   0.308809280, acc=   0.859375000
P(x) | 29:65 f(x_p_d)=   3.258483171 f(x_q)=   3.478737831 d=  -0.220254660
P(y|x) 29:2762 loss=   0.406902373, acc=   0.859375000
P(x) | 29:66 f(x_p_d)=   3.457300425 f(x_q)=   3.548253298 d=  -0.090952873
P(y|x) 29:2763 loss=   0.277656972, acc=   0.890625000
P(x) | 29:67 f(x_p_d)=   3.665927172 f(x_q)=   3.781559944 d=  -0.115632772
P(y|x) 29:2764 loss=   0.337718606, acc=   0.859375000
P(x) | 29:68 f(x_p_d)=   3.653613091 f(x_q)=   3.694725275 d=  -0.041112185
P(y|x) 29:2765 loss=   0.325455695, acc=   0.882812500
P(x) | 29:69 f(x_p_d)=   3.648138046 f(x_q)=   3.688571215 d=  -0.040433168
P(y|x) 29:2766 loss=   0.295886457, acc=   0.890625000
P(x) | 29:70 f(x_p_d)=   3.427262783 f(x_q)=   3.409164906 d=   0.018097878
P(y|x) 29:2767 loss=   0.251966476, acc=   0.914062500
P(x) | 29:71 f(x_p_d)=   3.263868570 f(x_q)=   3.313851118 d=  -0.049982548
P(y|x) 29:2768 loss=   0.226604015, acc=   0.937500000
P(x) | 29:72 f(x_p_d)=   3.213170052 f(x_q)=   3.316777706 d=  -0.103607655
P(y|x) 29:2769 loss=   0.332659900, acc=   0.859375000
P(x) | 29:73 f(x_p_d)=   3.176214457 f(x_q)=   3.065326214 d=   0.110888243
P(y|x) 29:2770 loss=   0.239124671, acc=   0.929687500
P(x) | 29:74 f(x_p_d)=   2.883543015 f(x_q)=   3.204983234 d=  -0.321440220
P(y|x) 29:2771 loss=   0.319209963, acc=   0.882812500
P(x) | 29:75 f(x_p_d)=   2.982870102 f(x_q)=   3.391185284 d=  -0.408315182
P(y|x) 29:2772 loss=   0.246215388, acc=   0.937500000
P(x) | 29:76 f(x_p_d)=   3.356828451 f(x_q)=   3.279443502 d=   0.077384949
P(y|x) 29:2773 loss=   0.299882144, acc=   0.898437500
P(x) | 29:77 f(x_p_d)=   3.536323547 f(x_q)=   3.510255337 d=   0.026068211
P(y|x) 29:2774 loss=   0.402277470, acc=   0.843750000
P(x) | 29:78 f(x_p_d)=   3.366157532 f(x_q)=   3.652957916 d=  -0.286800385
P(y|x) 29:2775 loss=   0.255453318, acc=   0.914062500
P(x) | 29:79 f(x_p_d)=   3.452402115 f(x_q)=   3.730061531 d=  -0.277659416
P(y|x) 29:2776 loss=   0.341411203, acc=   0.882812500
P(x) | 29:80 f(x_p_d)=   3.627547979 f(x_q)=   3.669346333 d=  -0.041798353
P(y|x) 29:2777 loss=   0.381827295, acc=   0.851562500
P(x) | 29:81 f(x_p_d)=   3.694693565 f(x_q)=   3.599687099 d=   0.095006466
P(y|x) 29:2778 loss=   0.276354879, acc=   0.914062500
P(x) | 29:82 f(x_p_d)=   3.478405952 f(x_q)=   3.704411983 d=  -0.226006031
P(y|x) 29:2779 loss=   0.279430956, acc=   0.914062500
P(x) | 29:83 f(x_p_d)=   3.623699665 f(x_q)=   3.527733803 d=   0.095965862
P(y|x) 29:2780 loss=   0.371822894, acc=   0.875000000
P(x) | 29:84 f(x_p_d)=   3.435652733 f(x_q)=   3.636260509 d=  -0.200607777
P(y|x) 29:2781 loss=   0.319473356, acc=   0.921875000
P(x) | 29:85 f(x_p_d)=   3.387578011 f(x_q)=   3.602191210 d=  -0.214613199
P(y|x) 29:2782 loss=   0.347488552, acc=   0.890625000
P(x) | 29:86 f(x_p_d)=   3.754743814 f(x_q)=   3.836645126 d=  -0.081901312
P(y|x) 29:2783 loss=   0.329992563, acc=   0.882812500
P(x) | 29:87 f(x_p_d)=   3.900833130 f(x_q)=   3.819399357 d=   0.081433773
P(y|x) 29:2784 loss=   0.319964588, acc=   0.906250000
P(x) | 29:88 f(x_p_d)=   4.199052334 f(x_q)=   4.097887516 d=   0.101164818
P(y|x) 29:2785 loss=   0.296403110, acc=   0.882812500
P(x) | 29:89 f(x_p_d)=   4.041649818 f(x_q)=   4.089109421 d=  -0.047459602
P(y|x) 29:2786 loss=   0.265649259, acc=   0.914062500
P(x) | 29:90 f(x_p_d)=   3.916002274 f(x_q)=   4.068276882 d=  -0.152274609
P(y|x) 29:2787 loss=   0.277567923, acc=   0.921875000
P(x) | 29:91 f(x_p_d)=   3.942373753 f(x_q)=   4.011846066 d=  -0.069472313
P(y|x) 29:2788 loss=   0.358274400, acc=   0.843750000
P(x) | 29:92 f(x_p_d)=   3.821225643 f(x_q)=   3.797821999 d=   0.023403645
P(y|x) 29:2789 loss=   0.341470033, acc=   0.906250000
Epoch 29: Valid Loss 0.4201221764087677, Valid Acc 0.8580607771873474
P(x) | 30:0 f(x_p_d)=   3.613052368 f(x_q)=   3.716414452 d=  -0.103362083
P(y|x) 30:2790 loss=   0.357115597, acc=   0.898437500
P(x) | 30:1 f(x_p_d)=   3.583107471 f(x_q)=   3.784459352 d=  -0.201351881
P(y|x) 30:2791 loss=   0.317501098, acc=   0.914062500
P(x) | 30:2 f(x_p_d)=   3.626517773 f(x_q)=   3.790999651 d=  -0.164481878
P(y|x) 30:2792 loss=   0.351719141, acc=   0.867187500
P(x) | 30:3 f(x_p_d)=   3.725754261 f(x_q)=   3.836841106 d=  -0.111086845
P(y|x) 30:2793 loss=   0.306956261, acc=   0.890625000
P(x) | 30:4 f(x_p_d)=   3.658483028 f(x_q)=   3.499517441 d=   0.158965588
P(y|x) 30:2794 loss=   0.303819001, acc=   0.898437500
P(x) | 30:5 f(x_p_d)=   3.578099251 f(x_q)=   3.594928741 d=  -0.016829491
P(y|x) 30:2795 loss=   0.245643422, acc=   0.929687500
P(x) | 30:6 f(x_p_d)=   3.508828402 f(x_q)=   3.670507431 d=  -0.161679029
P(y|x) 30:2796 loss=   0.351973832, acc=   0.867187500
P(x) | 30:7 f(x_p_d)=   3.692059517 f(x_q)=   3.672135592 d=   0.019923925
P(y|x) 30:2797 loss=   0.273105532, acc=   0.914062500
P(x) | 30:8 f(x_p_d)=   3.624724627 f(x_q)=   3.972467661 d=  -0.347743034
P(y|x) 30:2798 loss=   0.236440137, acc=   0.921875000
P(x) | 30:9 f(x_p_d)=   3.688252687 f(x_q)=   4.124206543 d=  -0.435953856
P(y|x) 30:2799 loss=   0.305379570, acc=   0.882812500
P(x) | 30:10 f(x_p_d)=   3.830004930 f(x_q)=   4.084477425 d=  -0.254472494
P(y|x) 30:2800 loss=   0.336345851, acc=   0.843750000
P(x) | 30:11 f(x_p_d)=   3.985464573 f(x_q)=   4.058736324 d=  -0.073271751
P(y|x) 30:2801 loss=   0.282915354, acc=   0.914062500
P(x) | 30:12 f(x_p_d)=   4.047930717 f(x_q)=   4.130486965 d=  -0.082556248
P(y|x) 30:2802 loss=   0.282662362, acc=   0.906250000
P(x) | 30:13 f(x_p_d)=   4.049204826 f(x_q)=   4.045328617 d=   0.003876209
P(y|x) 30:2803 loss=   0.286235124, acc=   0.921875000
P(x) | 30:14 f(x_p_d)=   4.031212807 f(x_q)=   4.132842541 d=  -0.101629734
P(y|x) 30:2804 loss=   0.341837972, acc=   0.898437500
P(x) | 30:15 f(x_p_d)=   4.155860901 f(x_q)=   4.229405880 d=  -0.073544979
P(y|x) 30:2805 loss=   0.383770853, acc=   0.882812500
P(x) | 30:16 f(x_p_d)=   4.155647278 f(x_q)=   4.232366562 d=  -0.076719284
P(y|x) 30:2806 loss=   0.265854537, acc=   0.906250000
P(x) | 30:17 f(x_p_d)=   4.356815815 f(x_q)=   4.371751785 d=  -0.014935970
P(y|x) 30:2807 loss=   0.264638126, acc=   0.929687500
P(x) | 30:18 f(x_p_d)=   4.269365788 f(x_q)=   4.262290955 d=   0.007074833
P(y|x) 30:2808 loss=   0.319959074, acc=   0.890625000
P(x) | 30:19 f(x_p_d)=   4.087768078 f(x_q)=   4.150069714 d=  -0.062301636
P(y|x) 30:2809 loss=   0.375117898, acc=   0.875000000
P(x) | 30:20 f(x_p_d)=   3.898946762 f(x_q)=   3.918484211 d=  -0.019537449
P(y|x) 30:2810 loss=   0.308067352, acc=   0.890625000
P(x) | 30:21 f(x_p_d)=   3.865002632 f(x_q)=   3.829126835 d=   0.035875797
P(y|x) 30:2811 loss=   0.316045761, acc=   0.890625000
P(x) | 30:22 f(x_p_d)=   3.343386650 f(x_q)=   3.326806545 d=   0.016580105
P(y|x) 30:2812 loss=   0.335280567, acc=   0.867187500
P(x) | 30:23 f(x_p_d)=   3.344721079 f(x_q)=   3.194206715 d=   0.150514364
P(y|x) 30:2813 loss=   0.275407255, acc=   0.906250000
P(x) | 30:24 f(x_p_d)=   3.043735504 f(x_q)=   3.352176666 d=  -0.308441162
P(y|x) 30:2814 loss=   0.349520832, acc=   0.867187500
P(x) | 30:25 f(x_p_d)=   3.823355198 f(x_q)=   4.259475231 d=  -0.436120033
P(y|x) 30:2815 loss=   0.298017412, acc=   0.921875000
P(x) | 30:26 f(x_p_d)=   4.209463120 f(x_q)=   4.678562164 d=  -0.469099045
P(y|x) 30:2816 loss=   0.376128852, acc=   0.835937500
P(x) | 30:27 f(x_p_d)=   4.564847946 f(x_q)=   4.802086353 d=  -0.237238407
P(y|x) 30:2817 loss=   0.291224718, acc=   0.914062500
P(x) | 30:28 f(x_p_d)=   4.927996635 f(x_q)=   5.091557026 d=  -0.163560390
P(y|x) 30:2818 loss=   0.306180716, acc=   0.906250000
P(x) | 30:29 f(x_p_d)=   5.039975643 f(x_q)=   5.171182632 d=  -0.131206989
P(y|x) 30:2819 loss=   0.348817766, acc=   0.867187500
P(x) | 30:30 f(x_p_d)=   4.870645046 f(x_q)=   5.069218636 d=  -0.198573589
P(y|x) 30:2820 loss=   0.325941712, acc=   0.875000000
P(x) | 30:31 f(x_p_d)=   4.622618675 f(x_q)=   4.890399933 d=  -0.267781258
P(y|x) 30:2821 loss=   0.309342504, acc=   0.898437500
P(x) | 30:32 f(x_p_d)=   4.285217285 f(x_q)=   4.433154106 d=  -0.147936821
P(y|x) 30:2822 loss=   0.345918387, acc=   0.875000000
P(x) | 30:33 f(x_p_d)=   3.919744253 f(x_q)=   4.118973255 d=  -0.199229002
P(y|x) 30:2823 loss=   0.387768656, acc=   0.859375000
P(x) | 30:34 f(x_p_d)=   3.838529587 f(x_q)=   3.855733395 d=  -0.017203808
P(y|x) 30:2824 loss=   0.350929022, acc=   0.890625000
