Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(y|x) 1:169 loss=   2.019737005, acc=   0.195312500
P(x) | 1:77 f(x_p_d)=   8.248327255 f(x_q)=   7.688778877 d=   0.559548378
P(y|x) 1:170 loss=   2.017010450, acc=   0.187500000
P(x) | 1:78 f(x_p_d)=   8.308087349 f(x_q)=   7.872633457 d=   0.435453892
P(y|x) 1:171 loss=   2.029330015, acc=   0.164062500
P(x) | 1:79 f(x_p_d)=   8.171977997 f(x_q)=   7.896075249 d=   0.275902748
P(y|x) 1:172 loss=   2.031140327, acc=   0.179687500
P(x) | 1:80 f(x_p_d)=   8.065438271 f(x_q)=   7.598637581 d=   0.466800690
P(y|x) 1:173 loss=   2.031397104, acc=   0.210937500
P(x) | 1:81 f(x_p_d)=   8.036295891 f(x_q)=   7.225027084 d=   0.811268806
P(y|x) 1:174 loss=   2.029353142, acc=   0.195312500
P(x) | 1:82 f(x_p_d)=   7.787577629 f(x_q)=   7.668873787 d=   0.118703842
P(y|x) 1:175 loss=   2.020992994, acc=   0.203125000
P(x) | 1:83 f(x_p_d)=   7.800087929 f(x_q)=   7.302099228 d=   0.497988701
P(y|x) 1:176 loss=   2.015651703, acc=   0.218750000
P(x) | 1:84 f(x_p_d)=   7.737369537 f(x_q)=   7.185792923 d=   0.551576614
P(y|x) 1:177 loss=   2.022550344, acc=   0.210937500
P(x) | 1:85 f(x_p_d)=   7.706200600 f(x_q)=   7.242337227 d=   0.463863373
P(y|x) 1:178 loss=   2.012526035, acc=   0.187500000
P(x) | 1:86 f(x_p_d)=   7.468402386 f(x_q)=   7.098631382 d=   0.369771004
P(y|x) 1:179 loss=   2.006805182, acc=   0.187500000
P(x) | 1:87 f(x_p_d)=   7.157552719 f(x_q)=   7.037670612 d=   0.119882107
P(y|x) 1:180 loss=   1.993257284, acc=   0.164062500
P(x) | 1:88 f(x_p_d)=   7.501943588 f(x_q)=   6.746710300 d=   0.755233288
P(y|x) 1:181 loss=   2.000119686, acc=   0.171875000
P(x) | 1:89 f(x_p_d)=   7.286958694 f(x_q)=   6.521819115 d=   0.765139580
P(y|x) 1:182 loss=   1.996646404, acc=   0.156250000
P(x) | 1:90 f(x_p_d)=   7.257161140 f(x_q)=   6.850056648 d=   0.407104492
P(y|x) 1:183 loss=   1.993990421, acc=   0.132812500
P(x) | 1:91 f(x_p_d)=   7.255836964 f(x_q)=   6.771287918 d=   0.484549046
P(y|x) 1:184 loss=   1.988993287, acc=   0.156250000
P(x) | 1:92 f(x_p_d)=   7.209211349 f(x_q)=   6.740890980 d=   0.468320370
P(y|x) 1:185 loss=   1.997325063, acc=   0.148437500
Epoch 1: Valid Loss 2.0035340785980225, Valid Acc 0.15771028399467468
P(x) | 2:0 f(x_p_d)=   6.998321533 f(x_q)=   6.440694809 d=   0.557626724
P(y|x) 2:186 loss=   1.999708772, acc=   0.109375000
P(x) | 2:1 f(x_p_d)=   7.092536926 f(x_q)=   5.840505600 d=   1.252031326
P(y|x) 2:187 loss=   1.997613192, acc=   0.148437500
P(x) | 2:2 f(x_p_d)=   6.768177509 f(x_q)=   5.522985935 d=   1.245191574
P(y|x) 2:188 loss=   1.993793249, acc=   0.179687500
P(x) | 2:3 f(x_p_d)=   6.633176327 f(x_q)=   5.008552551 d=   1.624623775
P(y|x) 2:189 loss=   1.987136245, acc=   0.203125000
P(x) | 2:4 f(x_p_d)=   6.309795380 f(x_q)=   3.696118832 d=   2.613676548
P(y|x) 2:190 loss=   1.993365645, acc=   0.250000000
P(x) | 2:5 f(x_p_d)=   5.850199223 f(x_q)=   3.148830891 d=   2.701368332
P(y|x) 2:191 loss=   1.974219799, acc=   0.226562500
P(x) | 2:6 f(x_p_d)=   5.498716354 f(x_q)=   4.264801025 d=   1.233915329
P(y|x) 2:192 loss=   1.945970058, acc=   0.351562500
P(x) | 2:7 f(x_p_d)=   5.573585033 f(x_q)=   4.759579659 d=   0.814005375
P(y|x) 2:193 loss=   1.943852544, acc=   0.359375000
P(x) | 2:8 f(x_p_d)=   5.015854836 f(x_q)=   5.511069298 d=  -0.495214462
P(y|x) 2:194 loss=   1.943423986, acc=   0.328125000
P(x) | 2:9 f(x_p_d)=   5.354728222 f(x_q)=   5.624346733 d=  -0.269618511
P(y|x) 2:195 loss=   1.897218704, acc=   0.343750000
P(x) | 2:10 f(x_p_d)=   5.085558891 f(x_q)=   5.751914978 d=  -0.666356087
P(y|x) 2:196 loss=   1.890218377, acc=   0.328125000
P(x) | 2:11 f(x_p_d)=   5.553904533 f(x_q)=   6.305384159 d=  -0.751479626
P(y|x) 2:197 loss=   1.920764565, acc=   0.226562500
P(x) | 2:12 f(x_p_d)=   5.780129433 f(x_q)=   6.237429619 d=  -0.457300186
P(y|x) 2:198 loss=   1.901407242, acc=   0.281250000
P(x) | 2:13 f(x_p_d)=   6.119537354 f(x_q)=   6.419475079 d=  -0.299937725
P(y|x) 2:199 loss=   1.940668106, acc=   0.226562500
P(x) | 2:14 f(x_p_d)=   6.954330921 f(x_q)=   6.614379406 d=   0.339951515
P(y|x) 2:200 loss=   1.938390136, acc=   0.203125000
P(x) | 2:15 f(x_p_d)=   7.071178436 f(x_q)=   6.331072807 d=   0.740105629
P(y|x) 2:201 loss=   1.942278981, acc=   0.210937500
P(x) | 2:16 f(x_p_d)=   7.346805096 f(x_q)=   6.643651485 d=   0.703153610
P(y|x) 2:202 loss=   1.953256607, acc=   0.140625000
P(x) | 2:17 f(x_p_d)=   7.134018421 f(x_q)=   6.350296021 d=   0.783722401
P(y|x) 2:203 loss=   1.964375734, acc=   0.226562500
P(x) | 2:18 f(x_p_d)=   7.529626369 f(x_q)=   6.458492279 d=   1.071134090
P(y|x) 2:204 loss=   1.999103308, acc=   0.148437500
P(x) | 2:19 f(x_p_d)=   7.767599106 f(x_q)=   6.658623695 d=   1.108975410
P(y|x) 2:205 loss=   2.020932198, acc=   0.148437500
P(x) | 2:20 f(x_p_d)=   8.241661072 f(x_q)=   6.596647263 d=   1.645013809
P(y|x) 2:206 loss=   2.032593012, acc=   0.117187500
P(x) | 2:21 f(x_p_d)=   8.250556946 f(x_q)=   6.549377918 d=   1.701179028
P(y|x) 2:207 loss=   2.010674238, acc=   0.171875000
P(x) | 2:22 f(x_p_d)=   8.784059525 f(x_q)=   6.658173084 d=   2.125886440
P(y|x) 2:208 loss=   1.940747142, acc=   0.289062500
P(x) | 2:23 f(x_p_d)=   9.238378525 f(x_q)=   6.889253616 d=   2.349124908
P(y|x) 2:209 loss=   1.959634304, acc=   0.250000000
P(x) | 2:24 f(x_p_d)=  10.102657318 f(x_q)=   7.670321465 d=   2.432335854
P(y|x) 2:210 loss=   1.946059704, acc=   0.312500000
P(x) | 2:25 f(x_p_d)=  10.939048767 f(x_q)=   8.035041809 d=   2.904006958
P(y|x) 2:211 loss=   1.959070086, acc=   0.226562500
P(x) | 2:26 f(x_p_d)=  11.868474007 f(x_q)=   9.017326355 d=   2.851147652
P(y|x) 2:212 loss=   2.002499819, acc=   0.171875000
P(x) | 2:27 f(x_p_d)=  12.509464264 f(x_q)=   9.413280487 d=   3.096183777
P(y|x) 2:213 loss=   1.976785302, acc=   0.117187500
P(x) | 2:28 f(x_p_d)=  12.534177780 f(x_q)=   8.868347168 d=   3.665830612
P(y|x) 2:214 loss=   1.910103321, acc=   0.234375000
P(x) | 2:29 f(x_p_d)=  13.649202347 f(x_q)=   9.271471024 d=   4.377731323
P(y|x) 2:215 loss=   1.981751084, acc=   0.195312500
P(x) | 2:30 f(x_p_d)=  15.621742249 f(x_q)=  10.564979553 d=   5.056762695
P(y|x) 2:216 loss=   2.254410028, acc=   0.140625000
P(x) | 2:31 f(x_p_d)=  18.336200714 f(x_q)=  13.276759148 d=   5.059441566
P(y|x) 2:217 loss=   2.329791784, acc=   0.109375000
P(x) | 2:32 f(x_p_d)=  18.826972961 f(x_q)=  13.294609070 d=   5.532363892
P(y|x) 2:218 loss=   1.991372824, acc=   0.265625000
P(x) | 2:33 f(x_p_d)=  23.080303192 f(x_q)=  17.072401047 d=   6.007902145
P(y|x) 2:219 loss=   2.242140293, acc=   0.164062500
P(x) | 2:34 f(x_p_d)=  24.857593536 f(x_q)=  18.552978516 d=   6.304615021
P(y|x) 2:220 loss=   2.471540451, acc=   0.132812500
P(x) | 2:35 f(x_p_d)=  29.782444000 f(x_q)=  23.276916504 d=   6.505527496
P(y|x) 2:221 loss=   2.506788731, acc=   0.250000000
P(x) | 2:36 f(x_p_d)=  33.954246521 f(x_q)=  29.704423904 d=   4.249822617
P(y|x) 2:222 loss=   2.381213188, acc=   0.179687500
P(x) | 2:37 f(x_p_d)=  38.261039734 f(x_q)=  35.704627991 d=   2.556411743
P(y|x) 2:223 loss=   3.492225885, acc=   0.140625000
P(x) | 2:38 f(x_p_d)=  41.232421875 f(x_q)=  44.223693848 d=  -2.991271973
P(y|x) 2:224 loss=   2.937375069, acc=   0.203125000
P(x) | 2:39 f(x_p_d)=  42.428249359 f(x_q)=  42.974662781 d=  -0.546413422
P(y|x) 2:225 loss=   5.426909447, acc=   0.179687500
P(x) | 2:40 f(x_p_d)=  54.788581848 f(x_q)=  54.247653961 d=   0.540927887
P(y|x) 2:226 loss=   5.639390945, acc=   0.250000000
P(x) | 2:41 f(x_p_d)=  46.696949005 f(x_q)=  46.651981354 d=   0.044967651
P(y|x) 2:227 loss=   5.797957420, acc=   0.218750000
P(x) | 2:42 f(x_p_d)=  43.317764282 f(x_q)=  43.399642944 d=  -0.081878662
P(y|x) 2:228 loss=   3.808023691, acc=   0.242187500
P(x) | 2:43 f(x_p_d)=  39.510437012 f(x_q)=  39.336219788 d=   0.174217224
P(y|x) 2:229 loss=   2.927374363, acc=   0.210937500
P(x) | 2:44 f(x_p_d)=  42.758769989 f(x_q)=  42.763919830 d=  -0.005149841
P(y|x) 2:230 loss=   3.657327414, acc=   0.164062500
P(x) | 2:45 f(x_p_d)=  43.842842102 f(x_q)=  43.032051086 d=   0.810791016
P(y|x) 2:231 loss=   3.707471848, acc=   0.187500000
P(x) | 2:46 f(x_p_d)=  41.182785034 f(x_q)=  40.361854553 d=   0.820930481
P(y|x) 2:232 loss=   3.767202616, acc=   0.132812500
P(x) | 2:47 f(x_p_d)=  36.799034119 f(x_q)=  35.935794830 d=   0.863239288
P(y|x) 2:233 loss=   2.991903543, acc=   0.164062500
P(x) | 2:48 f(x_p_d)=  33.061485291 f(x_q)=  30.159664154 d=   2.901821136
P(y|x) 2:234 loss=   2.418369055, acc=   0.281250000
P(x) | 2:49 f(x_p_d)=  35.830615997 f(x_q)=  33.616275787 d=   2.214340210
P(y|x) 2:235 loss=   2.557849169, acc=   0.265625000
P(x) | 2:50 f(x_p_d)=  39.063430786 f(x_q)=  36.482162476 d=   2.581268311
P(y|x) 2:236 loss=   3.193073750, acc=   0.195312500
P(x) | 2:51 f(x_p_d)=  32.989929199 f(x_q)=  30.714761734 d=   2.275167465
P(y|x) 2:237 loss=   2.168379545, acc=   0.226562500
P(x) | 2:52 f(x_p_d)=  29.019559860 f(x_q)=  26.185195923 d=   2.834363937
P(y|x) 2:238 loss=   1.743897438, acc=   0.265625000
P(x) | 2:53 f(x_p_d)=  28.095567703 f(x_q)=  25.864620209 d=   2.230947495
P(y|x) 2:239 loss=   2.054886103, acc=   0.203125000
P(x) | 2:54 f(x_p_d)=  27.891077042 f(x_q)=  26.121997833 d=   1.769079208
P(y|x) 2:240 loss=   2.331992388, acc=   0.164062500
P(x) | 2:55 f(x_p_d)=  30.856695175 f(x_q)=  28.676282883 d=   2.180412292
P(y|x) 2:241 loss=   2.238113403, acc=   0.250000000
P(x) | 2:56 f(x_p_d)=  33.629600525 f(x_q)=  32.565277100 d=   1.064323425
P(y|x) 2:242 loss=   2.457214355, acc=   0.148437500
P(x) | 2:57 f(x_p_d)=  32.305545807 f(x_q)=  30.945613861 d=   1.359931946
P(y|x) 2:243 loss=   2.029324532, acc=   0.296875000
P(x) | 2:58 f(x_p_d)=  30.177173615 f(x_q)=  28.710575104 d=   1.466598511
P(y|x) 2:244 loss=   2.063696384, acc=   0.265625000
P(x) | 2:59 f(x_p_d)=  30.787580490 f(x_q)=  28.449817657 d=   2.337762833
P(y|x) 2:245 loss=   2.065572739, acc=   0.328125000
P(x) | 2:60 f(x_p_d)=  34.017044067 f(x_q)=  32.908287048 d=   1.108757019
P(y|x) 2:246 loss=   1.842120886, acc=   0.234375000
P(x) | 2:61 f(x_p_d)=  33.543952942 f(x_q)=  34.739437103 d=  -1.195484161
P(y|x) 2:247 loss=   1.732941747, acc=   0.343750000
P(x) | 2:62 f(x_p_d)=  32.580162048 f(x_q)=  32.781036377 d=  -0.200874329
P(y|x) 2:248 loss=   1.899312854, acc=   0.265625000
P(x) | 2:63 f(x_p_d)=  31.976068497 f(x_q)=  33.250686646 d=  -1.274618149
P(y|x) 2:249 loss=   1.871959209, acc=   0.242187500
P(x) | 2:64 f(x_p_d)=  32.363098145 f(x_q)=  32.355529785 d=   0.007568359
P(y|x) 2:250 loss=   1.647166252, acc=   0.328125000
P(x) | 2:65 f(x_p_d)=  30.443958282 f(x_q)=  29.328475952 d=   1.115482330
P(y|x) 2:251 loss=   1.655252576, acc=   0.320312500
P(x) | 2:66 f(x_p_d)=  33.453151703 f(x_q)=  33.630500793 d=  -0.177349091
P(y|x) 2:252 loss=   1.644780278, acc=   0.398437500
P(x) | 2:67 f(x_p_d)=  37.007743835 f(x_q)=  36.896865845 d=   0.110877991
P(y|x) 2:253 loss=   1.796303153, acc=   0.304687500
P(x) | 2:68 f(x_p_d)=  31.683265686 f(x_q)=  31.059776306 d=   0.623489380
P(y|x) 2:254 loss=   1.885597706, acc=   0.257812500
P(x) | 2:69 f(x_p_d)=  30.399248123 f(x_q)=  29.738002777 d=   0.661245346
P(y|x) 2:255 loss=   1.912366033, acc=   0.218750000
P(x) | 2:70 f(x_p_d)=  30.457061768 f(x_q)=  29.114551544 d=   1.342510223
P(y|x) 2:256 loss=   1.628910899, acc=   0.382812500
P(x) | 2:71 f(x_p_d)=  34.746879578 f(x_q)=  34.122100830 d=   0.624778748
P(y|x) 2:257 loss=   1.784732342, acc=   0.257812500
P(x) | 2:72 f(x_p_d)=  37.158287048 f(x_q)=  36.578582764 d=   0.579704285
P(y|x) 2:258 loss=   2.086270094, acc=   0.125000000
P(x) | 2:73 f(x_p_d)=  31.999364853 f(x_q)=  31.505096436 d=   0.494268417
P(y|x) 2:259 loss=   1.663485885, acc=   0.281250000
P(x) | 2:74 f(x_p_d)=  33.184696198 f(x_q)=  32.821510315 d=   0.363185883
P(y|x) 2:260 loss=   1.635184884, acc=   0.375000000
P(x) | 2:75 f(x_p_d)=  37.130947113 f(x_q)=  36.963821411 d=   0.167125702
P(y|x) 2:261 loss=   1.609798789, acc=   0.359375000
P(x) | 2:76 f(x_p_d)=  33.349304199 f(x_q)=  32.653038025 d=   0.696266174
P(y|x) 2:262 loss=   1.718238592, acc=   0.273437500
P(x) | 2:77 f(x_p_d)=  28.033193588 f(x_q)=  27.241909027 d=   0.791284561
P(y|x) 2:263 loss=   1.844673872, acc=   0.218750000
P(x) | 2:78 f(x_p_d)=  35.415664673 f(x_q)=  35.630558014 d=  -0.214893341
P(y|x) 2:264 loss=   1.653295755, acc=   0.273437500
P(x) | 2:79 f(x_p_d)=  33.587970734 f(x_q)=  33.013118744 d=   0.574851990
P(y|x) 2:265 loss=   1.579152584, acc=   0.304687500
P(x) | 2:80 f(x_p_d)=  27.663610458 f(x_q)=  28.174577713 d=  -0.510967255
P(y|x) 2:266 loss=   1.598787785, acc=   0.312500000
P(x) | 2:81 f(x_p_d)=  28.456150055 f(x_q)=  28.014530182 d=   0.441619873
P(y|x) 2:267 loss=   1.563702345, acc=   0.398437500
P(x) | 2:82 f(x_p_d)=  36.325984955 f(x_q)=  37.994445801 d=  -1.668460846
P(y|x) 2:268 loss=   2.028363466, acc=   0.125000000
P(x) | 2:83 f(x_p_d)=  30.381500244 f(x_q)=  30.659822464 d=  -0.278322220
P(y|x) 2:269 loss=   1.657435298, acc=   0.351562500
P(x) | 2:84 f(x_p_d)=  27.349487305 f(x_q)=  28.240554810 d=  -0.891067505
P(y|x) 2:270 loss=   1.668828726, acc=   0.234375000
P(x) | 2:85 f(x_p_d)=  32.534690857 f(x_q)=  32.238132477 d=   0.296558380
P(y|x) 2:271 loss=   1.709163070, acc=   0.265625000
P(x) | 2:86 f(x_p_d)=  34.367977142 f(x_q)=  33.510810852 d=   0.857166290
P(y|x) 2:272 loss=   1.645979047, acc=   0.320312500
P(x) | 2:87 f(x_p_d)=  25.784736633 f(x_q)=  25.169029236 d=   0.615707397
P(y|x) 2:273 loss=   1.686987877, acc=   0.265625000
P(x) | 2:88 f(x_p_d)=  20.553512573 f(x_q)=  21.047922134 d=  -0.494409561
P(y|x) 2:274 loss=   1.770487309, acc=   0.257812500
P(x) | 2:89 f(x_p_d)=  29.239311218 f(x_q)=  28.425346375 d=   0.813964844
P(y|x) 2:275 loss=   1.800778985, acc=   0.156250000
P(x) | 2:90 f(x_p_d)=  35.384666443 f(x_q)=  35.560501099 d=  -0.175834656
P(y|x) 2:276 loss=   2.397923470, acc=   0.148437500
P(x) | 2:91 f(x_p_d)=  25.685144424 f(x_q)=  23.270696640 d=   2.414447784
P(y|x) 2:277 loss=   1.658700109, acc=   0.367187500
P(x) | 2:92 f(x_p_d)=  19.887941360 f(x_q)=  19.358936310 d=   0.529005051
P(y|x) 2:278 loss=   1.695151091, acc=   0.289062500
Epoch 2: Valid Loss 1.690987467765808, Valid Acc 0.3078271150588989
Best Valid!: 0.3078271150588989
P(x) | 3:0 f(x_p_d)=  22.591730118 f(x_q)=  20.890071869 d=   1.701658249
P(y|x) 3:279 loss=   1.725198746, acc=   0.304687500
P(x) | 3:1 f(x_p_d)=  32.409507751 f(x_q)=  31.911893845 d=   0.497613907
P(y|x) 3:280 loss=   1.840367436, acc=   0.242187500
P(x) | 3:2 f(x_p_d)=  30.688859940 f(x_q)=  30.031106949 d=   0.657752991
P(y|x) 3:281 loss=   1.664434671, acc=   0.304687500
P(x) | 3:3 f(x_p_d)=  24.127029419 f(x_q)=  21.410226822 d=   2.716802597
P(y|x) 3:282 loss=   1.693094492, acc=   0.234375000
P(x) | 3:4 f(x_p_d)=  23.949153900 f(x_q)=  22.937778473 d=   1.011375427
P(y|x) 3:283 loss=   1.644577026, acc=   0.242187500
P(x) | 3:5 f(x_p_d)=  29.783061981 f(x_q)=  29.888217926 d=  -0.105155945
P(y|x) 3:284 loss=   1.680841208, acc=   0.289062500
P(x) | 3:6 f(x_p_d)=  26.810981750 f(x_q)=  25.879524231 d=   0.931457520
P(y|x) 3:285 loss=   1.639992595, acc=   0.296875000
P(x) | 3:7 f(x_p_d)=  25.655628204 f(x_q)=  25.153831482 d=   0.501796722
P(y|x) 3:286 loss=   1.622263551, acc=   0.382812500
P(x) | 3:8 f(x_p_d)=  30.916599274 f(x_q)=  31.455312729 d=  -0.538713455
P(y|x) 3:287 loss=   1.761392117, acc=   0.289062500
P(x) | 3:9 f(x_p_d)=  34.296539307 f(x_q)=  35.432483673 d=  -1.135944366
P(y|x) 3:288 loss=   1.807590604, acc=   0.156250000
P(x) | 3:10 f(x_p_d)=  26.409423828 f(x_q)=  27.657768250 d=  -1.248344421
P(y|x) 3:289 loss=   1.625728250, acc=   0.312500000
P(x) | 3:11 f(x_p_d)=  24.457199097 f(x_q)=  26.681034088 d=  -2.223834991
P(y|x) 3:290 loss=   1.746477604, acc=   0.242187500
P(x) | 3:12 f(x_p_d)=  35.112888336 f(x_q)=  36.711997986 d=  -1.599109650
P(y|x) 3:291 loss=   1.586086035, acc=   0.296875000
P(x) | 3:13 f(x_p_d)=  34.890312195 f(x_q)=  35.031574249 d=  -0.141262054
P(y|x) 3:292 loss=   1.635798216, acc=   0.359375000
P(x) | 3:14 f(x_p_d)=  25.212299347 f(x_q)=  26.639320374 d=  -1.427021027
P(y|x) 3:293 loss=   1.798768044, acc=   0.210937500
P(x) | 3:15 f(x_p_d)=  21.830862045 f(x_q)=  23.777370453 d=  -1.946508408
P(y|x) 3:294 loss=   1.722652197, acc=   0.210937500
P(x) | 3:16 f(x_p_d)=  25.119388580 f(x_q)=  25.153991699 d=  -0.034603119
P(y|x) 3:295 loss=   1.642668486, acc=   0.312500000
P(x) | 3:17 f(x_p_d)=  31.156759262 f(x_q)=  31.368759155 d=  -0.211999893
P(y|x) 3:296 loss=   1.929411411, acc=   0.132812500
P(x) | 3:18 f(x_p_d)=  27.860120773 f(x_q)=  28.205642700 d=  -0.345521927
P(y|x) 3:297 loss=   1.751113892, acc=   0.265625000
P(x) | 3:19 f(x_p_d)=  24.870708466 f(x_q)=  23.945098877 d=   0.925609589
P(y|x) 3:298 loss=   1.610535622, acc=   0.343750000
P(x) | 3:20 f(x_p_d)=  21.962831497 f(x_q)=  21.986820221 d=  -0.023988724
P(y|x) 3:299 loss=   1.611051559, acc=   0.343750000
P(x) | 3:21 f(x_p_d)=  22.977226257 f(x_q)=  21.091159821 d=   1.886066437
P(y|x) 3:300 loss=   1.661704063, acc=   0.375000000
P(x) | 3:22 f(x_p_d)=  23.790235519 f(x_q)=  22.850509644 d=   0.939725876
P(y|x) 3:301 loss=   1.627225161, acc=   0.351562500
P(x) | 3:23 f(x_p_d)=  26.597522736 f(x_q)=  25.714731216 d=   0.882791519
P(y|x) 3:302 loss=   1.708469629, acc=   0.265625000
P(x) | 3:24 f(x_p_d)=  25.691722870 f(x_q)=  25.301441193 d=   0.390281677
P(y|x) 3:303 loss=   1.688462496, acc=   0.343750000
P(x) | 3:25 f(x_p_d)=  21.096509933 f(x_q)=  21.251358032 d=  -0.154848099
P(y|x) 3:304 loss=   1.607751489, acc=   0.406250000
P(x) | 3:26 f(x_p_d)=  20.782630920 f(x_q)=  20.451667786 d=   0.330963135
P(y|x) 3:305 loss=   1.633490086, acc=   0.335937500
P(x) | 3:27 f(x_p_d)=  24.511360168 f(x_q)=  23.568689346 d=   0.942670822
P(y|x) 3:306 loss=   1.663377285, acc=   0.335937500
P(x) | 3:28 f(x_p_d)=  24.116340637 f(x_q)=  23.449190140 d=   0.667150497
P(y|x) 3:307 loss=   1.661400318, acc=   0.281250000
P(x) | 3:29 f(x_p_d)=  22.576419830 f(x_q)=  21.802103043 d=   0.774316788
P(y|x) 3:308 loss=   1.619540572, acc=   0.359375000
P(x) | 3:30 f(x_p_d)=  23.258977890 f(x_q)=  23.289321899 d=  -0.030344009
P(y|x) 3:309 loss=   1.651233435, acc=   0.304687500
P(x) | 3:31 f(x_p_d)=  27.356025696 f(x_q)=  26.978080750 d=   0.377944946
P(y|x) 3:310 loss=   1.647199273, acc=   0.406250000
P(x) | 3:32 f(x_p_d)=  26.536548615 f(x_q)=  26.579345703 d=  -0.042797089
P(y|x) 3:311 loss=   1.616482615, acc=   0.429687500
P(x) | 3:33 f(x_p_d)=  25.949657440 f(x_q)=  26.665981293 d=  -0.716323853
P(y|x) 3:312 loss=   1.615499854, acc=   0.328125000
P(x) | 3:34 f(x_p_d)=  28.099716187 f(x_q)=  26.868705750 d=   1.231010437
P(y|x) 3:313 loss=   1.608299136, acc=   0.289062500
P(x) | 3:35 f(x_p_d)=  29.336690903 f(x_q)=  30.330766678 d=  -0.994075775
P(y|x) 3:314 loss=   1.596419573, acc=   0.398437500
P(x) | 3:36 f(x_p_d)=  27.809638977 f(x_q)=  28.151987076 d=  -0.342348099
P(y|x) 3:315 loss=   1.606733084, acc=   0.296875000
P(x) | 3:37 f(x_p_d)=  29.401466370 f(x_q)=  29.436412811 d=  -0.034946442
P(y|x) 3:316 loss=   1.596191764, acc=   0.296875000
P(x) | 3:38 f(x_p_d)=  33.488559723 f(x_q)=  35.521720886 d=  -2.033161163
P(y|x) 3:317 loss=   1.563316941, acc=   0.343750000
P(x) | 3:39 f(x_p_d)=  27.804218292 f(x_q)=  28.971431732 d=  -1.167213440
P(y|x) 3:318 loss=   1.646673799, acc=   0.273437500
P(x) | 3:40 f(x_p_d)=  24.004966736 f(x_q)=  26.344470978 d=  -2.339504242
P(y|x) 3:319 loss=   1.618754387, acc=   0.304687500
P(x) | 3:41 f(x_p_d)=  31.820350647 f(x_q)=  31.770494461 d=   0.049856186
P(y|x) 3:320 loss=   1.709751844, acc=   0.265625000
P(x) | 3:42 f(x_p_d)=  30.688112259 f(x_q)=  30.762113571 d=  -0.074001312
P(y|x) 3:321 loss=   1.612094998, acc=   0.382812500
P(x) | 3:43 f(x_p_d)=  29.837104797 f(x_q)=  29.642642975 d=   0.194461823
P(y|x) 3:322 loss=   1.634059906, acc=   0.351562500
P(x) | 3:44 f(x_p_d)=  25.898313522 f(x_q)=  26.882589340 d=  -0.984275818
P(y|x) 3:323 loss=   1.644447684, acc=   0.320312500
P(x) | 3:45 f(x_p_d)=  27.490854263 f(x_q)=  26.903995514 d=   0.586858749
P(y|x) 3:324 loss=   1.596933722, acc=   0.343750000
P(x) | 3:46 f(x_p_d)=  27.461669922 f(x_q)=  27.613862991 d=  -0.152193069
P(y|x) 3:325 loss=   1.640566468, acc=   0.320312500
P(x) | 3:47 f(x_p_d)=  26.016191483 f(x_q)=  26.156974792 d=  -0.140783310
P(y|x) 3:326 loss=   1.644578218, acc=   0.335937500
P(x) | 3:48 f(x_p_d)=  26.844152451 f(x_q)=  25.742177963 d=   1.101974487
P(y|x) 3:327 loss=   1.599918127, acc=   0.382812500
P(x) | 3:49 f(x_p_d)=  25.229072571 f(x_q)=  24.006464005 d=   1.222608566
P(y|x) 3:328 loss=   1.590474606, acc=   0.367187500
P(x) | 3:50 f(x_p_d)=  27.501155853 f(x_q)=  25.872329712 d=   1.628826141
P(y|x) 3:329 loss=   1.598761559, acc=   0.429687500
P(x) | 3:51 f(x_p_d)=  28.865844727 f(x_q)=  28.600919724 d=   0.264925003
P(y|x) 3:330 loss=   1.617142677, acc=   0.414062500
P(x) | 3:52 f(x_p_d)=  28.552021027 f(x_q)=  29.205476761 d=  -0.653455734
P(y|x) 3:331 loss=   1.589190364, acc=   0.414062500
P(x) | 3:53 f(x_p_d)=  24.638515472 f(x_q)=  24.550472260 d=   0.088043213
P(y|x) 3:332 loss=   1.632183075, acc=   0.328125000
P(x) | 3:54 f(x_p_d)=  31.968055725 f(x_q)=  31.072902679 d=   0.895153046
P(y|x) 3:333 loss=   1.644776106, acc=   0.320312500
P(x) | 3:55 f(x_p_d)=  37.793472290 f(x_q)=  40.979007721 d=  -3.185535431
P(y|x) 3:334 loss=   1.965948105, acc=   0.179687500
P(x) | 3:56 f(x_p_d)=  17.007495880 f(x_q)=  19.198633194 d=  -2.191137314
P(y|x) 3:335 loss=   1.965488315, acc=   0.171875000
P(x) | 3:57 f(x_p_d)=  14.922784805 f(x_q)=  17.271644592 d=  -2.348859787
P(y|x) 3:336 loss=   2.092051029, acc=   0.164062500
P(x) | 3:58 f(x_p_d)=  28.905677795 f(x_q)=  29.669883728 d=  -0.764205933
P(y|x) 3:337 loss=   1.669882178, acc=   0.296875000
P(x) | 3:59 f(x_p_d)=  34.662296295 f(x_q)=  36.066215515 d=  -1.403919220
P(y|x) 3:338 loss=   1.931830883, acc=   0.226562500
P(x) | 3:60 f(x_p_d)=  24.426342010 f(x_q)=  23.834796906 d=   0.591545105
P(y|x) 3:339 loss=   1.636408925, acc=   0.398437500
P(x) | 3:61 f(x_p_d)=  16.061531067 f(x_q)=  16.378488541 d=  -0.316957474
